,Users Northstar ID,Users Count Distinct Northstar ID
688,55a2186b469c64ef3d8b9df7,1
689,55a22ac6469c64f43e8b9c98,1
690,55a24096469c64f43e8b9ca4,1
691,55a26c0c469c64ef3d8b9e46,1
692,55a2779e469c64f43e8b9cf6,1
693,55a29a8a469c64d53d8b9e10,1
694,55a2a18d469c64f43e8b9d52,1
695,55a2b395469c64ef3d8b9ef6,1
696,55a3d44d469c64ef3d8ba212,1
697,55a3f833469c64f43e8ba15f,1
698,55a3fc38469c64ef3d8ba2e9,1
699,55a415bd469c64d53d8ba2bb,1
700,55a44349469c64f43e8ba3a8,1
701,55a4da78469c64d53d8ba646,1
702,55a50477469c64d53d8ba682,1
703,55a55f6c469c64e5228b4da3,1
704,55a56bd3469c6457238b4731,1
705,55a613ac469c6457238b7d9d,1
706,55a63c50469c6472238b7cc4,1
707,55a676b4469c646a788b4a33,1
708,55a6a493469c64c65b8c33dc,1
709,55a6b8eb469c64c65b8c76b0,1
710,55a6e449469c649e2b8b9b53,1
711,55a7287c469c649d2b8c6480,1
712,55a78db9469c649d2b8d8643,1
713,55a7b6e3469c64022e8de703,1
714,55a7c604469c64022e8e0b7c,1
715,55a7f4b1469c64022e8e3f6c,1
716,55a893b7469c64022e90254d,1
717,55a8f543469c649e2b91338c,1
718,55a917ef469c64022e913db3,1
719,55a92541469c64022e913def,1
720,55aa8c8e469c649e2b914e15,1
721,55aaa8ec469c649e2b914e63,1
722,55ab8f4a469c646a348ede21,1
723,55abad6f469c64022e915c78,1
724,55ac13db469c64022e92a629,1
725,55ac33bf469c64022e9303d7,1
726,55ac690f469c64770e8b66f2,1
727,55ac7058469c64780e8b7d07,1
728,55acfb17469c646a349205f2,1
729,55ad1e8d469c64780e8cb0ec,1
730,55ad23b0469c64780e8cbee9,1
731,55ad6889469c640d198ba43a,1
732,55ad9a39469c64770e8ddee3,1
733,55ae03ba469c640d198d5c4e,1
734,55afb937469c64780e903bfb,1
735,55aff89f469c64770e903c70,1
736,55b04bb7469c640d198e9785,1
737,55b115c9469c6492368b4677,1
738,55b24806469c640d198ec06f,1
739,55b24c33469c640d198ec07a,1
740,55b25134469c640d198ec085,1
741,55b26609469c64780e906858,1
742,55b26949469c6492368b4a2b,1
743,55b288c4469c640d198ec14a,1
744,55b29c34469c640d198ec18a,1
745,55b2ca43469c64780e906972,1
746,55b33442469c64780e906a51,1
747,55b3706b469c64780e906a80,1
748,55b3ad8c469c64780e906afb,1
749,55b3dd0b469c64780e906b81,1
750,55b3e006469c640d198ec433,1
751,55b3e4e3469c6492368b4dd9,1
752,55b40b98469c6492368b4e56,1
753,55b4a212469c640d198ec5e1,1
754,55b4e749469c6492368b4f94,1
755,55b5f6de469c6492368b51fb,1
756,55b6821d469c640d198ec9d0,1
757,55b7f491469c641c108b4584,1
758,55b8c53e469c64a5158b61b9,1
759,55b8cf1f469c64cb158b6879,1
760,55b9ead7469c64cb158d082e,1
761,55ba55b0469c64ee158d827a,1
762,55ba5a47469c64ee158d8861,1
763,55ba6404469c64a31f8b667c,1
764,55ba7762469c64cb158db6ae,1
765,55ba8aa1469c64ee158db9be,1
766,55ba9b1a469c64ee158dcd7a,1
767,55ba9b31469c64a31f8ba136,1
768,55ba9b68469c64ee158dcdc5,1
769,55baa311469c64a31f8bab40,1
770,55bb1375469c64a31f8c3138,1
771,55bb2957469c64cb158e86c4,1
772,55bb52fb469c64ee158ea5db,1
773,55bb5ae9469c64cb158ebd50,1
774,55bb7d6a469c64a31f8ca9a9,1
775,55bb8ac6469c64cb158ef3e6,1
776,55bba48d469c64ee158f0168,1
777,55bbc25f469c64ee158f1f4a,1
778,55bbe143469c64ee158f3ede,1
779,55bbfc40469c64ee158f5a56,1
780,55bc5511469c64182b8c168f,1
781,55bc57f4469c64182b8c1e92,1
782,55bc5a2f469c64ee158ff45b,1
783,55bc5c54469c64182b8c2a49,1
784,55bc6350469c64182b8c3ada,1
785,55bc6493469c64a31f8de214,1
786,55bc669f469c64ee159013f4,1
787,55bc68fc469c64ee15901a6e,1
788,55bc6bc2469c64ee15902261,1
789,55bc6e00469c64182b8c586e,1
790,55bc715f469c64a31f8e0607,1
791,55bc7164469c64182b8c6296,1
792,55bc79d8469c64182b8c7de3,1
793,55bc7bb2469c64ee1590537d,1
794,55bc7d2d469c64ee1590581d,1
795,55bc7fd3469c64ee1590609c,1
796,55bc81e6469c64a31f8e3acb,1
797,55bc82fd469c64ee15906a4f,1
798,55bc8495469c64ee15906f17,1
799,55bc8747469c64ee1590776e,1
800,55bc89b3469c64a31f8e5344,1
801,55bc8da7469c64ee15908b49,1
802,55bc9273469c64a31f8e6d94,1
803,55bc9c0d469c64182b8ce82d,1
804,55bc9c7c469c64a31f8e8d38,1
805,55bc9d93469c64a31f8e90d0,1
806,55bca011469c64ee1590c5c4,1
807,55bca74c469c64a31f8eb036,1
808,55bcb144469c64182b8d2b4a,1
809,55bcb9fd469c64182b8d454a,1
810,55bcc133469c64ee15912c22,1
811,55bcc3cf469c64a31f8f0805,1
812,55bce010469c64ee15918849,1
813,55bcf222469c64ee1591b52d,1
814,55bcfcce469c64a31f8fa52e,1
815,55bd025d469c64182b8e11ca,1
816,55bd037a469c64a31f8fb89f,1
817,55bd26f8469c64182b8e7644,1
818,55bd3023469c64ee15925c2f,1
819,55bd34c6469c64ee159267d5,1
820,55bd3c0a469c64ee159279a7,1
821,55bd5bb4469c64182b8efede,1
822,55bd666a469c64ee1592e9bb,1
823,55bd6b07469c64ee1592f638,1
824,55bd6b0a469c64182b8f2708,1
825,55bda653469c64ee15939353,1
826,55bdc6d1469c64ee1593e83f,1
827,55bdfd38469c64ee15947174,1
828,55be0185469c64ee15947c7c,1
829,55be310b469c64182b912454,1
830,55be4363469c64ee15951d95,1
831,55be46c5469c64a31f92f9c6,1
832,55be5228469c64182b9171b9,1
833,55be650d469c64ee15956d3c,1
834,55be697e469c64a31f934c26,1
835,55be8d8a469c64182b91fc4e,1
836,55beabff469c64a31f93e436,1
837,55beaf54469c64a31f93ebb6,1
838,55beb9df469c64182b925ec2,1
839,55bebb4f469c64a31f9405a5,1
840,55bee369469c64ee1596892b,1
841,55bef627469c64a31f9485c2,1
842,55bf084e469c64182b930a40,1
843,55bf1640469c64a31f94cc3e,1
844,55bf3a65469c64182b937638,1
845,55bf3ad0469c64ee1597462d,1
846,55bf3ebf469c64a31f952241,1
847,55bf507d469c64a31f95496b,1
848,55bf50f2469c64a31f954a72,1
849,55bf597e469c64a31f955c0a,1
850,55bf5a68469c64182b93ba82,1
851,55c12acd469c64ee1597b132,1
852,55c22cc9469c64ee1597f00c,1
853,55c22de6469c64a31f95c78f,1
854,55c25fee469c64a31f964e15,1
855,55c28194469c64182b95016d,1
856,55c297e9469c64182b953f5b,1
857,55c2b540469c64182b958db6,1
858,55c2b9c8469c64182b95994d,1
859,55c2c31c469c64ee15998297,1
860,55c2d1e8469c64ee1599a99b,1
861,55c2dbcd469c64a31f979918,1
862,55c2f734469c64182b9636a3,1
863,55c2f76f469c64182b96376b,1
864,55c314a3469c64ee159a4876,1
865,55c32717469c64ee159a7348,1
866,55c34311469c64ee159a9ea9,1
867,55c37d3e469c64a31f98e6ff,1
868,55c399c0469c64a31f991daf,1
869,55c39c42469c64182b977e21,1
870,55c39d1b469c64182b978035,1
871,55c3a6b7469c64182b9793da,1
872,55c3ad54469c64182b97a127,1
873,55d304e6469c64182b97f43d,1
874,55d5905c469c64182b97fb50,1
875,55d9ca9a469c6474188b5272,1
876,55daeb71469c64182b9804ea,1
877,55db4ca2469c64182b980583,1
878,55dc19dd469c6474188b575f,1
879,55def03c469c6474188b5e63,1
880,55f06c38469c647d778bf614,1
881,55f2904b469c64182b98350e,1
882,55f2c125469c64182b983526,1
883,55f40a77469c6474188b86b9,1
884,55fd4555469c6474188b9865,1
885,5601605b469c647d778c1566,1
886,56018d91469c64ba4a8b49d5,1
887,56018f57469c6474188b9f9c,1
888,5601a244469c64ba4a8b4a1b,1
889,5601a52a469c647d778c1647,1
890,5601ab66469c647d778c1650,1
891,5601bf41469c6474188ba01f,1
892,5601c27e469c647d778c168c,1
893,5601eb4e469c6422048b45df,1
894,56023a73469c6423048b46f8,1
895,56026c29469c6422048b4716,1
896,56027c9c469c6422048b471d,1
897,56027e16469c6423048b4723,1
898,56029df1469c6423048b4751,1
899,5602a275469c6422048b4751,1
900,5602c832469c6422048b47d8,1
901,5602cfb0469c6422048b47fc,1
902,5602de7f469c6423048b484d,1
903,5602e733469c6423048b487b,1
904,5602f5bb469c6422048b48b7,1
905,56030bbd469c6423048b490b,1
906,560325e1469c6423048b4955,1
907,56032bee469c6422048b4960,1
908,560345e2469c6422048b499f,1
909,5603b9ee469c6423048b4a35,1
910,5603cf6e469c6422048b4a2e,1
911,5603dcc9469c6422048b4a32,1
912,5603efc0469c6422048b4a3e,1
913,5603faf5469c6422048b4a59,1
914,560402fd469c6423048b4a70,1
915,560403db469c6422048b4a6c,1
916,56040a24469c6423048b4a8b,1
917,56040f7a469c6422048b4a95,1
918,5604209f469c6423048b4ac9,1
919,56042431469c6423048b4acf,1
920,560439fa469c6423048b4b1e,1
921,56044192469c64f3248b456d,1
922,560447e3469c64f4248b4580,1
923,56044a48469c64f3248b4587,1
924,56046385469c64f3248b45a6,1
925,5604a247469c64f5248b4601,1
926,5604e581469c64f4248b4657,1
927,5605394d469c64f5248b4662,1
928,560539b5469c64f3248b4661,1
929,56053d90469c64f3248b4666,1
930,56054787469c64f3248b4671,1
931,56054c63469c64f4248b4687,1
932,560557e8469c64f3248b468f,1
933,56058096469c64f4248b46eb,1
934,5605af68469c64f4248b4744,1
935,5605b806469c64f5248b4747,1
936,5605bb21469c64f3248b474e,1
937,5605bb63469c64f4248b4756,1
938,5605c8cf469c64f4248b476a,1
939,5605c9fc469c64f5248b4769,1
940,5605d4ca469c64f4248b477f,1
941,5606542b469c64f3248b47f3,1
942,56067f3c469c64f4248b47fd,1
943,56068f68469c64f3248b4800,1
944,56069da5469c64f4248b480a,1
945,5606add7469c64f5248b47fe,1
946,5606b370469c64f3248b481d,1
947,5606cf9d469c64f5248b4829,1
948,560718d5469c64f5248b489b,1
949,5607baba469c64f3248b4938,1
950,5607d0b3469c64f4248b491f,1
951,5607d486469c64f3248b493b,1
952,5607e2c5469c64f4248b4925,1
953,5607fe70469c64f3248b494e,1
954,560807e6469c64f3248b4954,1
955,56082381469c64f3248b4974,1
956,5608274b469c64f5248b4957,1
957,56082a19469c64f3248b4985,1
958,56083732469c64f5248b4980,1
959,56083955469c64f5248b4984,1
960,560860f3469c64f5248b49ca,1
961,56086cc6469c64f3248b4a02,1
962,56087260469c64f4248b4a04,1
963,560877a5469c64f5248b49f9,1
964,5608cb55469c64f5248b4a6f,1
965,5608e9ff469c64f3248b4a86,1
966,560901d1469c64f5248b4a86,1
967,56091a4b469c64f4248b4aac,1
968,56093720469c64f3248b4ab5,1
969,56093ae5469c64f3248b4abf,1
970,56093b8a469c64f5248b4ab1,1
971,56094c00469c64f4248b4af6,1
972,56095ad9469c64f5248b4aec,1
973,560977c3469c64f4248b4b89,1
974,56098b82469c64f4248b4bdc,1
975,5609b199469c644c748b45e0,1
976,5609bc63469c643f748b4610,1
977,5609c4de469c644c748b4613,1
978,560a2e87469c643f748b4716,1
979,560a55bc469c644c748b4720,1
980,560a608e469c644b748b4727,1
981,560a6587469c643f748b472d,1
982,560a9677469c644b748b4767,1
983,560a967c469c644c748b475b,1
984,560a968b469c643f748b476a,1
985,560a968f469c644b748b4769,1
986,560a96ad469c643f748b476c,1
987,560a9b51469c644c748b476f,1
988,560a9bf1469c644c748b4771,1
989,560a9c1c469c644b748b477b,1
990,560ab05d469c644c748b47cd,1
991,560ab5ab469c643f748b47fb,1
992,560ac2a6469c644b748b481e,1
993,560ac3fb469c644b748b4824,1
994,560add33469c644c748b4896,1
995,560adefc469c644b748b48a5,1
996,560ae076469c643f748b48a9,1
997,560ae2e7469c643f748b48b3,1
998,560aefa1469c644c748b48e2,1
999,560afa48469c643f748b4910,1
1000,560afcd4469c644c748b4917,1
1001,560b00e3469c643f748b492c,1
1002,560b013e469c644b748b493b,1
1003,560b73b9469c644b748b4b38,1
1004,560b7bea469c643f748b4b40,1
1005,560b8f48469c643f748b4b55,1
1006,560baf8b469c644c748b4b6e,1
1007,560bc0d9469c644b748b4b6e,1
1008,560be209469c644b748b4baa,1
1009,560be47b469c643f748b4bb1,1
1010,560be60b469c644c748b4bb3,1
1011,560bf0e0469c64890e8b4570,1
1012,560c0f41469c648d0e8b45ff,1
1013,560c16e5469c64610f8b45ef,1
1014,560c1b4a469c648f0e8b463e,1
1015,560c612d469c648d0e8b475d,1
1016,560d1f0b469c648f0e8b48d7,1
1017,560d5485469c648d0e8b49ad,1
1018,560d640c469c64610f8b4a07,1
1019,560d65a7469c64610f8b4a12,1
1020,560d65bd469c64610f8b4a14,1
1021,560d7ec9469c64610f8b4ab5,1
1022,560d8a3f469c648f0e8b4b4b,1
1023,560dfc6c469c64610f8b4d74,1
1024,560e1fbc469c64610f8b4dc9,1
1025,560eada7469c64610f8b4f4f,1
1026,560ed672469c64bc348b4583,1
1027,560ed7b8469c64bd348b458c,1
1028,560ee238469c64bd348b45d7,1
1029,560f1294469c64bc348b46af,1
1030,560f1ba1469c64bd348b46db,1
1031,560f836e469c64bc348b47ff,1
1032,560fb236469c64bd348b4804,1
1033,56100482469c64bc348b48b0,1
1034,56101da6469c64b3418b45b0,1
1035,561032ba469c64bd348b4962,1
1036,561055eb469c64bc348b49c7,1
1037,561100ce469c64bd348b4af2,1
1038,56111299469c64b3418b479b,1
1039,56115292469c64bd348b4b61,1
1040,56115db6469c64bc348b4b85,1
1041,56117913469c64b3418b48b0,1
1042,56118807469c64bd348b4c46,1
1043,5612640e469c64b3418b4af4,1
1044,561293ba469c64bc348b4eeb,1
1045,56129e09469c64bd348b4f42,1
1046,5612a650469c64bc348b4f55,1
1047,5612aedb469c64bd348b4fae,1
1048,5612afe9469c64bd348b4fb6,1
1049,5612d726469c64b3418b4d2c,1
1050,5612d7b2469c64b3418b4d32,1
1051,5612da32469c64bc348b507a,1
1052,5612db4c469c64bc348b507f,1
1053,5612dbfc469c64bc348b5081,1
1054,56131b45469c64bc348b51f2,1
1055,561364dc469c64b3418b4f79,1
1056,561377bf469c64bd348b5303,1
1057,5613971b469c64bc348b52dc,1
1058,5613ab3a469c64bc348b52e6,1
1059,5613e71c469c64bc348b53aa,1
1060,5614110f469c64bd348b54ed,1
1061,56142289469c64bc348b5515,1
1062,5614468d469c64b3418b52c0,1
1063,56145e4d469c6475798b4692,1
1064,5614c3ca469c6476798b4800,1
1065,5614c7bc469c6475798b47fb,1
1066,5614e037469c6475798b4805,1
1067,5614fc10469c6476798b4812,1
1068,5614fc28469c6475798b480f,1
1069,56150246469c6475798b4813,1
1070,5615073d469c6475798b4818,1
1071,561564fd469c64b3418b56a3,1
1072,5615a998469c64b3418b5825,1
1073,56168562469c6476798b4d8d,1
1074,5616cb5a469c64ff0d8b465f,1
1075,5616d85b469c64410f8b4587,1
1076,5616decd469c64410f8b45b5,1
1077,5616e020469c64410f8b45bd,1
1078,5616f195469c64b20f8b45a7,1
1079,5616f32c469c64b20f8b45b1,1
1080,56170399469c64b20f8b45fb,1
1081,5617924c469c6495118b45c8,1
1082,5617a6aa469c64b30f8b4787,1
1083,5617c114469c6496118b4613,1
1084,5617c624469c6496118b4632,1
1085,5617c664469c64b30f8b47f7,1
1086,5617cb9f469c6496118b4650,1
1087,5617dfc8469c6438188b45b7,1
1088,5617e945469c64cf188b4576,1
1089,5617eacb469c64cf188b4585,1
1090,5617f880469c6422198b4581,1
1091,5617ff5e469c6421198b45a2,1
1092,5617ff7e469c6422198b45a8,1
1093,5618107f469c648f198b45ac,1
1094,56181d37469c64d9198b458f,1
1095,5618afa9469c64d9198b472f,1
1096,5618c027469c64d8198b472d,1
1097,5618d2e7469c64d9198b474b,1
1098,5618e42d469c64d7198b4749,1
1099,5618f7a3469c64d7198b4756,1
1100,5619026d469c64d9198b4766,1
1101,56190323469c64d8198b4753,1
1102,5619261f469c64d9198b4806,1
1103,5619339f469c64a3208b4598,1
1104,56193604469c64a4208b45a9,1
1105,56193630469c64a4208b45ac,1
1106,56193ce5469c64a3208b45ea,1
1107,56193cf6469c64d9198b48c1,1
1108,56193fa6469c64d9198b48cd,1
1109,561942b1469c64a4208b4610,1
1110,561955ad469c64a4208b469f,1
1111,56195a34469c64a3208b46b6,1
1112,56195b70469c64a3208b46be,1
1113,5619639c469c64d9198b49c6,1
1114,56196796469c64a3208b4713,1
1115,56196e52469c64a4208b4743,1
1116,56196f2e469c64a3208b474f,1
1117,56197ac1469c64d9198b4a63,1
1118,5619845f469c64a4208b47cc,1
1119,56198b68469c64a4208b47f0,1
1120,561993ef469c64a3208b4813,1
1121,561994f8469c64d9198b4af8,1
1122,5619f351469c64a4208b497d,1
1123,561a4d13469c64a4208b49d1,1
1124,561a50ba469c6454288b4570,1
1125,561a554e469c64a4208b49d9,1
1126,561a57a6469c6455288b4579,1
1127,561a65a9469c64f2298b4572,1
1128,561a7a15469c64f1298b459c,1
1129,561a9198469c64f1298b45f6,1
1130,561a9255469c64f1298b45fb,1
1131,561a9a40469c64f1298b4621,1
1132,561a9ae3469c64f2298b4629,1
1133,561aa6d9469c64f1298b465b,1
1134,561aafb3469c64f2298b4693,1
1135,561acb1d469c64f1298b4715,1
1136,561ad3ef469c64f2298b474a,1
1137,561b6552469c647e048b45c7,1
1138,561b68da469c647d048b45c2,1
1139,561b7dbf469c647e048b45db,1
1140,561b8ee6469c647e048b45e3,1
1141,561b9967469c647e048b45eb,1
1142,561ba943469c647e048b4600,1
1143,561bb7b8469c647c048b465f,1
1144,561bcfab469c647e048b46e4,1
1145,561bd83f469c647e048b4722,1
1146,561bde2b469c647d048b474c,1
1147,561be379469c647d048b477e,1
1148,561bf12f469c647e048b47f9,1
1149,561bfce4469c647d048b4843,1
1150,561bffd6469c647c048b4862,1
1151,561c02d2469c647c048b4872,1
1152,561c056e469c647d048b4880,1
1153,561c06e7469c647e048b48ab,1
1154,561c0808469c647d048b4898,1
1155,561c0f75469c647d048b48cf,1
1156,561c13fc469c647c048b48ef,1
1157,561c142b469c647e048b490c,1
1158,561c162c469c647c048b48fd,1
1159,561c1c32469c647e048b4949,1
1160,561c1f49469c647d048b493e,1
1161,561cbdc7469c64660e8b4757,1
1162,561cd23f469c647e048b4c29,1
1163,561cf9b8469c64660e8b4783,1
1164,561cfd7d469c647e048b4c60,1
1165,561d06e4469c64660e8b47bc,1
1166,561d0c04469c647e048b4ca6,1
1167,561d1aef469c64660e8b4846,1
1168,561d1ce4469c64fd138b45c4,1
1169,561d47b0469c642a158b457b,1
1170,561d5707469c6463158b459b,1
1171,561d5800469c6463158b45ae,1
1172,561d58bd469c6468158b45ae,1
1173,561d5d89469c6463158b45de,1
1174,561d6343469c6463158b4612,1
1175,561d6f39469c6468158b4650,1
1176,561d702e469c6464158b465f,1
1177,561d7547469c6438168b4575,1
1178,561d835a469c647c168b4584,1
1179,561e0f12469c6420188b45e4,1
1180,561e1685469c6420188b45e8,1
1181,561e3a77469c6420188b45f3,1
1182,561e590e469c641f188b4662,1
1183,561e6780469c6420188b46d4,1
1184,561e6c51469c6420188b4708,1
1185,561e71bf469c641f188b4752,1
1186,561e87fb469c64491c8b462f,1
1187,561e88b2469c644a1c8b462a,1
1188,561e92d2469c644a1c8b469c,1
1189,561e9736469c64491c8b46ce,1
1190,561ea38e469c64f11c8b45f6,1
1191,561eadab469c646d1d8b4571,1
1192,561ebf42469c64c31d8b4576,1
1193,561ecb56469c64c31d8b45d5,1
1194,561edc3d469c64e21d8b461f,1
1195,561ef5fb469c64551e8b4642,1
1196,561f560f469c64281f8b46de,1
1197,561faeb4469c64551e8b4856,1
1198,561fb880469c64551e8b489f,1
1199,561fd495469c64e0268b4631,1
1200,561fe5df469c64e2268b46e0,1
1201,561fef9d469c64e2268b4729,1
1202,5620286c469c643c2a8b45dc,1
1203,56202cbc469c643c2a8b45fa,1
1204,562034c2469c64402a8b462b,1
1205,56207999469c64402a8b47b4,1
1206,5620a81c469c643c2a8b4829,1
1207,5620aef1469c64402a8b4831,1
1208,5620cb73469c643b2a8b4832,1
1209,5620e6c4469c64402a8b4855,1
1210,5620fd13469c643b2a8b4894,1
1211,56210a87469c643c2a8b48f8,1
1212,56210be2469c643c2a8b4904,1
1213,56210db7469c643c2a8b4920,1
1214,5621304c469c64a7308b457f,1
1215,562140f4469c64d9308b45c3,1
1216,562154a5469c6481318b4577,1
1217,56215c64469c6480318b45ae,1
1218,56216025469c64e3318b4574,1
1219,56216048469c6481318b45b1,1
1220,56217b8a469c6473348b45a7,1
1221,5621825c469c645e348b45cc,1
1222,5621efd4469c645d348b46df,1
1223,56220460469c645e348b470c,1
1224,56220a20469c6473348b46e9,1
1225,56221183469c645d348b46f1,1
1226,562217d1469c645e348b4716,1
1227,56221e45469c645d348b46f6,1
1228,56223e95469c645e348b4727,1
1229,562266e3469c6473348b4741,1
1230,56228eb5469c64de3a8b45fd,1
1231,56229089469c64793b8b459d,1
1232,56229559469c64de3a8b461a,1
1233,56229d81469c64793b8b45d8,1
1234,5622ae3d469c64de3a8b46a1,1
1235,5622c9a3469c647a3b8b46a6,1
1236,5622cce4469c64de3a8b4710,1
1237,5622d1b0469c64de3a8b4728,1
1238,56232439469c64793b8b47e3,1
1239,56234d25469c64793b8b4819,1
1240,56235c51469c64793b8b4826,1
1241,56237a89469c64de3a8b4889,1
1242,56238383469c64de3a8b4890,1
1243,562388b7469c647a3b8b4840,1
1244,56238c6d469c64793b8b4843,1
1245,56239051469c647a3b8b484d,1
1246,56239d02469c647a3b8b485c,1
1247,5623a05c469c64de3a8b48b0,1
1248,5623b1ea469c64de3a8b48d7,1
1249,5623ce35469c64793b8b48dc,1
1250,5623d2f4469c647a3b8b48f7,1
1251,5623e7b6469c64793b8b4971,1
1252,5623f002469c647a3b8b49a7,1
1253,5623fd33469c647a3b8b49fa,1
1254,56240a0c469c64793b8b4a3b,1
1255,56240dcb469c647a3b8b4a7a,1
1256,56240e32469c64de3a8b4acc,1
1257,5624145b469c647a3b8b4aa5,1
1258,56242002469c64793b8b4aca,1
1259,562421a2469c647a3b8b4afa,1
1260,56242cb6469c647a3b8b4b46,1
1261,56245a67469c6424238b467d,1
1262,5624a118469c6424238b4736,1
1263,5624ba16469c647a3b8b4d2e,1
1264,5624bb0e469c647a3b8b4d31,1
1265,5624c66d469c6424238b4758,1
1266,5624c6e0469c647a3b8b4d3a,1
1267,5624d2e3469c6424238b4765,1
1268,5624e19a469c6424238b4782,1
1269,5624e477469c647a3b8b4d6c,1
1270,5624eb6d469c6423238b47aa,1
1271,5624fca9469c6423238b4815,1
1272,56250929469c6423238b488a,1
1273,56250b7d469c64c2288b4567,1
1274,56250ca0469c64bd288b4577,1
1275,56251fa5469c64eb288b45e6,1
1276,5625242c469c64ec288b4611,1
1277,56252eb4469c6450298b45ba,1
1278,5625406a469c649f2a8b45f2,1
1279,56254083469c6450298b4659,1
1280,5625414f469c6450298b4664,1
1281,56254267469c64a02a8b45f3,1
1282,56254d46469c64272b8b45a0,1
1283,56254ee2469c64272b8b45ba,1
1284,56254fee469c64272b8b45c3,1
1285,5625538c469c64e72b8b456c,1
1286,56256970469c64382c8b45a3,1
1287,56258273469c64002d8b456e,1
1288,56260807469c64e02d8b4639,1
1289,56260c4a469c64e12d8b4632,1
1290,56261409469c64662d8b46c8,1
1291,562614c2469c64e12d8b4634,1
1292,5626227e469c64e02d8b4646,1
1293,5626369f469c64662d8b46f9,1
1294,56263e80469c64e02d8b4690,1
1295,56265789469c64e12d8b472d,1
1296,562668ef469c64b9328b458b,1
1297,56266db7469c64e3328b4570,1
1298,56267541469c6401338b458d,1
1299,56267c78469c6401338b45ca,1
1300,562692a7469c645f348b4624,1
1301,562696ae469c645c348b4651,1
1302,5626ade9469c6437368b45b2,1
1303,5626cea0469c64a7368b45d7,1
1304,56276231469c6440388b4615,1
1305,56277830469c643f388b461d,1
1306,56279c8d469c64dc3b8b45c6,1
1307,5627ac10469c648c3c8b456c,1
1308,5627c414469c64a23e8b4567,1
1309,5627c6ec469c64763e8b45ca,1
1310,5627db12469c64153f8b4585,1
1311,5627fbcd469c64443f8b4658,1
1312,562896b3469c6448408b47d3,1
1313,5628bb72469c6448408b47de,1
1314,5628d834469c647c418b46ac,1
1315,5628e753469c647d418b46c5,1
1316,5628ea3c469c647d418b46dd,1
1317,5628effa469c647d418b46fa,1
1318,5628fb21469c641f468b45c6,1
1319,5628fb6b469c6420468b45bf,1
1320,56293f7f469c64f2488b4568,1
1321,5629637a469c6407298b459b,1
1322,562972dc469c6457298b4594,1
1323,5629cb77469c64a1298b46f2,1
1324,5629f5ab469c64a0298b4704,1
1325,562a02e9469c64a0298b4708,1
1326,562a2a82469c64a0298b472c,1
1327,562a3e7f469c642d048b4599,1
1328,562a4696469c642d048b45d9,1
1329,562a48d6469c642c048b4610,1
1330,562a5793469c64f1098b4570,1
1331,562a6082469c64f1098b4594,1
1332,562a630f469c64f1098b459d,1
1333,562a794c469c64b00a8b457f,1
1334,562a79de469c64b20a8b457f,1
1335,562a82d3469c64b20a8b45a6,1
1336,562a8cea469c64b20a8b45d0,1
1337,562a9c6f469c64b00a8b4605,1
1338,562aa6d3469c647f0c8b4567,1
1339,562abf86469c64040d8b456f,1
1340,562ac863469c64040d8b4588,1
1341,562b6afd469c642f0d8b4639,1
1342,562b9e38469c642f0d8b468b,1
1343,562b9e4a469c642e0d8b467d,1
1344,562bb722469c642f0d8b46e0,1
1345,562bb96a469c642f0d8b46ed,1
1346,562bffcb469c642f0d8b47e2,1
1347,562c1a2e469c640b148b4644,1
1348,562ca1d0469c642f0d8b4920,1
1349,562cc525469c642f0d8b4930,1
1350,562cde72469c642f0d8b4944,1
1351,562cebcf469c640b148b4750,1
1352,562d0da1469c640c148b47bf,1
1353,562d1af9469c640b148b47e2,1
1354,562d610b469c640c148b4972,1
1355,562df7eb469c640b148b4a89,1
1356,562e0a16469c642f0d8b4cca,1
1357,562e30fc469c64d5048b4567,1
1358,562e37d5469c64d4048b4587,1
1359,562e5506469c648e058b4576,1
1360,562e6818469c641f068b4567,1
1361,562e7356469c6473068b4571,1
1362,562e77ca469c6491068b456a,1
1363,562e813a469c6491068b45ab,1
1364,562e888f469c64e8078b457b,1
1365,562e9347469c641a098b4573,1
1366,562ea5e1469c6455098b45c0,1
1367,562eae89469c6455098b45f5,1
1368,562eb265469c646a0b8b4572,1
1369,562eb6ff469c648e0b8b4584,1
1370,562ec539469c646a0b8b45f0,1
1371,562f451e469c64a2108b4568,1
1372,562f4b33469c64ce108b4567,1
1373,562f5e40469c6413128b4567,1
1374,562f61d5469c641f128b4567,1
1375,562f6495469c641f128b4569,1
1376,562f698d469c643b128b456e,1
1377,562f6a1f469c6442128b456b,1
1378,562f744e469c6494128b456f,1
1379,562f7ce3469c64bd128b4575,1
1380,562fab19469c6415148b4572,1
1381,562fb5eb469c646d148b4568,1
1382,562fc378469c64d8148b4575,1
1383,562fc3c6469c64de148b4569,1
1384,562ff183469c6464168b4585,1
1385,562ff206469c6482168b4573,1
1386,562ff56b469c643c178b4570,1
1387,562ffb9a469c6464178b457a,1
1388,5630584b469c64d41a8b4574,1
1389,5630a761469c642c1e8b4567,1
1390,5630be44469c64b41e8b4572,1
1391,5630be5a469c64d41e8b456b,1
1392,5630c056469c64d41e8b456f,1
1393,5630d5e0469c64ff1f8b4579,1
1394,5630d938469c64ff1f8b4591,1
1395,5630dae8469c6407208b458a,1
1396,5630e1b4469c644d208b4573,1
1397,56310c99469c6447228b45c3,1
